ADJ,,SPRL,softest,soft
ADJ,COMPV,,softer in the head,soft in the head
ADJ,,SPRL,softest in the head,soft in the head
ADJ,COMPV,,soggier,soggy
ADJ,,SPRL,soggiest,soggy
ADJ,COMPV,,solwier,solwy
ADJ,,SPRL,solwiest,solwy
ADJ,COMPV,,somberer,somber
ADJ,,SPRL,somberest,somber
ADJ,COMPV,,sombrer,sombre
ADJ,,SPRL,sombrest,sombre
ADJ,COMPV,,songier,songy
ADJ,,SPRL,songiest,songy
ADJ,COMPV,,sonlier,sonly
ADJ,,SPRL,sonliest,sonly
ADJ,COMPV,,sookier,sooky
ADJ,,SPRL,sookiest,sooky
ADJ,COMPV,,sooner,soon
ADJ,,SPRL,soonest,soon
ADJ,COMPV,,soother,sooth
ADJ,,SPRL,soothest,sooth
ADJ,COMPV,,sootier,sooty
ADJ,,SPRL,sootiest,sooty
ADJ,COMPV,,soppier,soppy
ADJ,,SPRL,soppiest,soppy
ADJ,COMPV,,sorer,sore
ADJ,,SPRL,sorest,sore
ADJ,COMPV,,sorrier,sorry
ADJ,,SPRL,sorriest,sorry
ADJ,COMPV,,soupier,soupy
ADJ,,SPRL,soupiest,soupy
ADJ,COMPV,,sourer,sour
ADJ,,SPRL,sourest,sour
ADJ,,,south-east,southeast
ADJ,COMPV,,spacelier,spacely
ADJ,,SPRL,spaceliest,spacely
ADJ,COMPV,,spacier,spacey
ADJ,,SPRL,spaciest,spacey
ADJ,COMPV,,spackier,spacky
ADJ,,SPRL,spackiest,spacky
ADJ,COMPV,,spacier,spacy
ADJ,,SPRL,spaciest,spacy
ADJ,COMPV,,spammier,spammy
ADJ,,SPRL,spammiest,spammy
ADJ,COMPV,,spanglier,spangly
ADJ,,SPRL,spangliest,spangly
ADJ,COMPV,,sparklier,sparkly
ADJ,,SPRL,sparkliest,sparkly
ADJ,COMPV,,sparkier,sparky
ADJ,,SPRL,sparkiest,sparky
ADJ,COMPV,,sparser,sparse
ADJ,,SPRL,sparsest,sparse
ADJ,COMPV,,spazzier,spazzy
ADJ,,SPRL,spazziest,spazzy
ADJ,COMPV,,speechworthier,speechworthy
ADJ,,SPRL,speechworthiest,speechworthy
ADJ,COMPV,,speedier,speedy
ADJ,,SPRL,speediest,speedy
ADJ,COMPV,,spendier,spendy
ADJ,,SPRL,spendiest,spendy
ADJ,COMPV,,spicier,spicy
ADJ,,SPRL,spiciest,spicy
ADJ,COMPV,,spiffier,spiffy
ADJ,,SPRL,spiffiest,spiffy
ADJ,COMPV,,spikier,spiky
ADJ,,SPRL,spikiest,spiky
ADJ,COMPV,,spindlier,spindly
ADJ,,SPRL,spindliest,spindly
ADJ,COMPV,,spinworthier,spinworthy
ADJ,,SPRL,spinworthiest,spinworthy
ADJ,COMPV,,spinier,spiny
ADJ,,SPRL,spiniest,spiny
ADJ,COMPV,,spivvier,spivvy
ADJ,,SPRL,spivviest,spivvy
ADJ,COMPV,,splashier,splashy
ADJ,,SPRL,splashiest,splashy
ADJ,COMPV,,splendider,splendid
ADJ,,SPRL,splendidest,splendid
ADJ,COMPV,,splodgier,splodgy
ADJ,,SPRL,splodgiest,splodgy
ADJ,COMPV,,splotchier,splotchy
ADJ,,SPRL,splotchiest,splotchy
ADJ,COMPV,,spongier,spongy
ADJ,,SPRL,spongiest,spongy
ADJ,COMPV,,spoofier,spoofy
ADJ,,SPRL,spoofiest,spoofy
ADJ,COMPV,,spookier,spooky
ADJ,,SPRL,spookiest,spooky
ADJ,COMPV,,spoonier,spooney
ADJ,,SPRL,spooniest,spooney
ADJ,COMPV,,spoonier,spoony
ADJ,,SPRL,spooniest,spoony
ADJ,COMPV,,sportier,sporty
ADJ,,SPRL,sportiest,sporty
ADJ,COMPV,,spottier,spotty
ADJ,,SPRL,spottiest,spotty
ADJ,COMPV,,sprightlier,sprightly
ADJ,,SPRL,sprightliest,sprightly
ADJ,COMPV,,springier,springy
ADJ,,SPRL,springiest,springy
ADJ,COMPV,,sproutier,sprouty
ADJ,,SPRL,sproutiest,sprouty
ADJ,COMPV,,sprucer,spruce
ADJ,,SPRL,sprucest,spruce
ADJ,COMPV,,sprier,spry
ADJ,,SPRL,spriest,spry
ADJ,COMPV,,spumier,spumy
ADJ,,SPRL,spumiest,spumy
ADJ,COMPV,,spunkier,spunky
ADJ,,SPRL,spunkiest,spunky
ADJ,COMPV,,squallier,squally
ADJ,,SPRL,squalliest,squally
ADJ,COMPV,,squarer,square
ADJ,,SPRL,squarest,square
ADJ,COMPV,,squashier,squashy
ADJ,,SPRL,squashiest,squashy
ADJ,COMPV,,squatchier,squatchy
ADJ,,SPRL,squatchiest,squatchy
ADJ,COMPV,,squattier,squatty
ADJ,,SPRL,squattiest,squatty
ADJ,COMPV,,squawkier,squawky
ADJ,,SPRL,squawkiest,squawky
ADJ,COMPV,,squeakier,squeaky
ADJ,,SPRL,squeakiest,squeaky
ADJ,COMPV,,squeezier,squeezy
ADJ,,SPRL,squeeziest,squeezy
ADJ,COMPV,,squelchier,squelchy
ADJ,,SPRL,squelchiest,squelchy
ADJ,COMPV,,squickier,squicky
ADJ,,SPRL,squickiest,squicky
ADJ,COMPV,,squidgier,squidgy
ADJ,,SPRL,squidgiest,squidgy
ADJ,COMPV,,squiffier,squiffy
ADJ,,SPRL,squiffiest,squiffy
ADJ,COMPV,,squigglier,squiggly
ADJ,,SPRL,squiggliest,squiggly
ADJ,COMPV,,squintier,squinty
ADJ,,SPRL,squintiest,squinty
ADJ,COMPV,,squirmier,squirmy
ADJ,,SPRL,squirmiest,squirmy
ADJ,COMPV,,squirrellier,squirrelly
ADJ,,SPRL,squirrelliest,squirrelly
ADJ,COMPV,,squishier,squishy
ADJ,,SPRL,squishiest,squishy
ADJ,COMPV,,squooshier,squooshy
ADJ,,SPRL,squooshiest,squooshy
ADJ,COMPV,,stabbier,stabby
ADJ,,SPRL,stabbiest,stabby
ADJ,COMPV,,stageworthier,stageworthy
ADJ,,SPRL,stageworthiest,stageworthy
ADJ,COMPV,,stagier,stagy
ADJ,,SPRL,stagiest,stagy
ADJ,COMPV,,staider,staid
ADJ,,SPRL,staidest,staid
ADJ,COMPV,,stalkier,stalky
ADJ,,SPRL,stalkiest,stalky
ADJ,COMPV,,stancher,stanch
ADJ,,SPRL,stanchest,stanch
ADJ,COMPV,,starchier,starchy
ADJ,,SPRL,starchiest,starchy
ADJ,COMPV,,starier,starey
ADJ,,SPRL,stariest,starey
ADJ,COMPV,,starlier,starly
ADJ,,SPRL,starliest,starly
ADJ,COMPV,,starrier,starry
ADJ,,SPRL,starriest,starry
ADJ,COMPV,,starier,stary
ADJ,,SPRL,stariest,stary
ADJ,COMPV,,statelier,stately
ADJ,,SPRL,stateliest,stately
ADJ,COMPV,,stauncher,staunch
ADJ,,SPRL,staunchest,staunch
ADJ,COMPV,,steadfaster,steadfast
ADJ,,SPRL,steadfastest,steadfast
ADJ,COMPV,,steadier,steady
ADJ,,SPRL,steadiest,steady
ADJ,COMPV,,stealthier,stealthy
ADJ,,SPRL,stealthiest,stealthy
ADJ,COMPV,,steamier,steamy
ADJ,,SPRL,steamiest,steamy
ADJ,COMPV,,stedfaster,stedfast
ADJ,,SPRL,stedfastest,stedfast
ADJ,COMPV,,steelier,steely
ADJ,,SPRL,steeliest,steely
ADJ,COMPV,,steezier,steezy
ADJ,,SPRL,steeziest,steezy
ADJ,COMPV,,steplier,steply
ADJ,,SPRL,stepliest,steply
ADJ,COMPV,,stickier,sticky
ADJ,,SPRL,stickiest,sticky
ADJ,COMPV,,stiddier,stiddy
ADJ,,SPRL,stiddiest,stiddy
ADJ,COMPV,,stiffer,stiff
ADJ,,SPRL,stiffest,stiff
ADJ,COMPV,,stiltier,stilty
ADJ,,SPRL,stiltiest,stilty
ADJ,COMPV,,stinkier,stinky
ADJ,,SPRL,stinkiest,stinky
ADJ,COMPV,,stockier,stocky
ADJ,,SPRL,stockiest,stocky
ADJ,COMPV,,stodgier,stodgy
ADJ,,SPRL,stodgiest,stodgy
ADJ,COMPV,,stolider,stolid
ADJ,,SPRL,stolidest,stolid
ADJ,COMPV,,stompier,stompy
ADJ,,SPRL,stompiest,stompy
ADJ,COMPV,,stonier,stony
ADJ,,SPRL,stoniest,stony
ADJ,COMPV,,stoopider,stoopid
ADJ,,SPRL,stoopidest,stoopid
ADJ,COMPV,,storkier,storky
ADJ,,SPRL,storkiest,storky
ADJ,COMPV,,stormier,stormy
ADJ,,SPRL,stormiest,stormy
ADJ,COMPV,,stouter,stout
ADJ,,SPRL,stoutest,stout
ADJ,COMPV,,str8er,str8
ADJ,,SPRL,str8est,str8
ADJ,COMPV,,stragglier,straggly
ADJ,,SPRL,straggliest,straggly
ADJ,COMPV,,straichter,straicht
ADJ,,SPRL,straichtest,straicht
ADJ,COMPV,,straighter,straight
ADJ,,SPRL,straightest,straight
ADJ,COMPV,,straiter,strait
ADJ,,SPRL,straitest,strait
ADJ,COMPV,,stranger,strang
ADJ,,SPRL,strangest,strang
ADJ,COMPV,,stranger,strange
ADJ,,SPRL,strangest,strange
ADJ,COMPV,,strappier,strappy
ADJ,,SPRL,strappiest,strappy
ADJ,COMPV,,streakier,streaky
ADJ,,SPRL,streakiest,streaky
ADJ,COMPV,,streamier,streamy
ADJ,,SPRL,streamiest,streamy
ADJ,COMPV,,streetworthier,streetworthy
ADJ,,SPRL,streetworthiest,streetworthy
ADJ,COMPV,,strengthier,strengthy
ADJ,,SPRL,strengthiest,strengthy
ADJ,COMPV,,stretchier,stretchy
ADJ,,SPRL,stretchiest,stretchy
ADJ,COMPV,,stricter,strict
ADJ,,SPRL,strictest,strict
ADJ,COMPV,,strikter,strikt
ADJ,,SPRL,striktest,strikt
ADJ,COMPV,,stringier,stringy
ADJ,,SPRL,stringiest,stringy
ADJ,COMPV,,stripier,stripey
ADJ,,SPRL,stripiest,stripey
ADJ,COMPV,,stripier,stripy
ADJ,,SPRL,stripiest,stripy
ADJ,COMPV,,stronger,strong
ADJ,,SPRL,strongest,strong
ADJ,COMPV,,stroppier,stroppy
ADJ,,SPRL,stroppiest,stroppy
ADJ,COMPV,,stubblier,stubbly
ADJ,,SPRL,stubbliest,stubbly
ADJ,COMPV,,stubborner,stubborn
ADJ,,SPRL,stubbornest,stubborn
ADJ,COMPV,,stubbier,stubby
ADJ,,SPRL,stubbiest,stubby
ADJ,COMPV,,studlier,studly
ADJ,,SPRL,studliest,studly
ADJ,COMPV,,stuffier,stuffy
ADJ,,SPRL,stuffiest,stuffy
ADJ,COMPV,,stumpier,stumpy
ADJ,,SPRL,stumpiest,stumpy
ADJ,COMPV,,stupider,stupid
ADJ,,SPRL,stupidest,stupid
ADJ,COMPV,,sturdier,sturdy
ADJ,,SPRL,sturdiest,sturdy
ADJ,COMPV,,suaver,suave
ADJ,,SPRL,suavest,suave
ADJ,COMPV,,subtler,subtle
ADJ,,SPRL,subtlest,subtle
ADJ,COMPV,,sucklier,suckly
ADJ,,SPRL,suckliest,suckly
ADJ,COMPV,,suckier,sucky
ADJ,,SPRL,suckiest,sucky
ADJ,COMPV,,sudsier,sudsy
ADJ,,SPRL,sudsiest,sudsy
ADJ,COMPV,,sugarier,sugary
ADJ,,SPRL,sugariest,sugary
ADJ,COMPV,,sulkier,sulky
ADJ,,SPRL,sulkiest,sulky
ADJ,COMPV,,sullener,sullen
ADJ,,SPRL,sullenest,sullen
ADJ,COMPV,,sultrier,sultry
ADJ,,SPRL,sultriest,sultry
ADJ,COMPV,,sunlier,sunly
ADJ,,SPRL,sunliest,sunly
ADJ,COMPV,,sunnier,sunny
ADJ,,SPRL,sunniest,sunny
ADJ,COMPV,,superber,superb
ADJ,,SPRL,superbest,superb
ADJ,COMPV,,suppler,supple
ADJ,,SPRL,supplest,supple
ADJ,COMPV,,supremer,supreme
ADJ,,SPRL,supremest,supreme
ADJ,COMPV,,surer,sure
ADJ,,SPRL,surest,sure
ADJ,COMPV,,surfier,surfy
ADJ,,SPRL,surfiest,surfy
ADJ,COMPV,,surlier,surly
ADJ,,SPRL,surliest,surly
ADJ,COMPV,,svelter,svelte
ADJ,,SPRL,sveltest,svelte
ADJ,COMPV,,swacker,swack
ADJ,,SPRL,swackest,swack
ADJ,COMPV,,swampier,swampy
ADJ,,SPRL,swampiest,swampy
ADJ,COMPV,,swanker,swank
ADJ,,SPRL,swankest,swank
ADJ,COMPV,,swankier,swanky
ADJ,,SPRL,swankiest,swanky
ADJ,COMPV,,swarthier,swarthy
ADJ,,SPRL,swarthiest,swarthy
ADJ,COMPV,,swearier,sweary
ADJ,,SPRL,sweariest,sweary
ADJ,COMPV,,sweatier,sweaty
ADJ,,SPRL,sweatiest,sweaty
ADJ,COMPV,,swebbier,swebby
ADJ,,SPRL,swebbiest,swebby
ADJ,COMPV,,sweeter,sweet
ADJ,,SPRL,sweetest,sweet
ADJ,COMPV,,sweller,swell
ADJ,,SPRL,swellest,swell
ADJ,COMPV,,swifter,swift
ADJ,,SPRL,swiftest,swift
ADJ,COMPV,,swingier,swingy
ADJ,,SPRL,swingiest,swingy
ADJ,COMPV,,swirlier,swirly
ADJ,,SPRL,swirliest,swirly
ADJ,COMPV,,swisher,swish
ADJ,,SPRL,swishest,swish
ADJ,COMPV,,swishier,swishy
ADJ,,SPRL,swishiest,swishy
ADJ,COMPV,,swottier,swotty
ADJ,,SPRL,swottiest,swotty
ADJ,COMPV,,syrupier,syrupy
ADJ,,SPRL,syrupiest,syrupy
ADJ,COMPV,,tackier,tacky
ADJ,,SPRL,tackiest,tacky
ADJ,COMPV,,talkier,talky
ADJ,,SPRL,talkiest,talky
ADJ,COMPV,,taller,tall
ADJ,,SPRL,tallest,tall
ADJ,COMPV,,tangier,tangy
ADJ,,SPRL,tangiest,tangy
ADJ,COMPV,,tankier,tanky
ADJ,,SPRL,tankiest,tanky
ADJ,COMPV,,tardier,tardy
ADJ,,SPRL,tardiest,tardy
ADJ,COMPV,,tartier,tarty
ADJ,,SPRL,tartiest,tarty
ADJ,COMPV,,tastier,tasty
ADJ,,SPRL,tastiest,tasty
ADJ,COMPV,,tattier,tatty
ADJ,,SPRL,tattiest,tatty
ADJ,COMPV,,tauter,taut
ADJ,,SPRL,tautest,taut
ADJ,COMPV,,tawdrier,tawdry
ADJ,,SPRL,tawdriest,tawdry
ADJ,COMPV,,tawnier,tawny
ADJ,,SPRL,tawniest,tawny
ADJ,COMPV,,tearier,teary
ADJ,,SPRL,teariest,teary
ADJ,,SPRL,teensy-weeniest,teensy-weensy
ADJ,COMPV,,teensier,teensy
ADJ,,SPRL,teensiest,teensy
ADJ,,SPRL,teensy-weensiest,teesny weensy
ADJ,,SPRL,teensy weensiest,teesny weensy
ADJ,COMPV,,teeny-weenier,teeny-weeny
ADJ,,SPRL,teeny-weeniest,teeny-weeny
ADJ,,SPRL,teeny-weeniest,teeny weeny
ADJ,,SPRL,teeny weeniest,teeny weeny
ADJ,COMPV,,teethlier,teethly
ADJ,,SPRL,teethliest,teethly
ADJ,COMPV,,terribler,terrible
ADJ,,SPRL,terriblest,terrible
ADJ,COMPV,,terser,terse
ADJ,,SPRL,tersest,terse
ADJ,COMPV,,testier,testy
ADJ,,SPRL,testiest,testy
ADJ,COMPV,,tetchier,tetchy
ADJ,,SPRL,tetchiest,tetchy
ADJ,COMPV,,textworthier,textworthy
ADJ,,SPRL,textworthiest,textworthy
ADJ,COMPV,,thankworthier,thankworthy
ADJ,,SPRL,thankworthiest,thankworthy
ADJ,COMPV,,thawier,thawy
ADJ,,SPRL,thawiest,thawy
ADJ,COMPV,,thicker-skinned,thick-skinned
ADJ,,SPRL,thickest-skinned,thick-skinned
ADJ,COMPV,,thicker,thick
ADJ,,SPRL,thickest,thick
ADJ,COMPV,,thinner,thin
ADJ,,SPRL,thinnest,thin
ADJ,COMPV,,thinner on the ground,thin on the ground
ADJ,,SPRL,thinnest on the ground,thin on the ground
ADJ,COMPV,,thirstier,thirsty
ADJ,,SPRL,thirstiest,thirsty
ADJ,COMPV,,thoaner,thoan
ADJ,,SPRL,thoanest,thoan
ADJ,COMPV,,thoner,thone
ADJ,,SPRL,thonest,thone
ADJ,COMPV,,thornier,thorny
ADJ,,SPRL,thorniest,thorny
ADJ,COMPV,,thoughtworthier,thoughtworthy
ADJ,,SPRL,thoughtworthiest,thoughtworthy
ADJ,COMPV,,thrashier,thrashy
ADJ,,SPRL,thrashiest,thrashy
ADJ,COMPV,,threadier,thready
ADJ,,SPRL,threadiest,thready
ADJ,COMPV,,thriftier,thrifty
ADJ,,SPRL,thriftiest,thrifty
ADJ,COMPV,,throatier,throaty
ADJ,,SPRL,throatiest,throaty
ADJ,COMPV,,throbbier,throbby
ADJ,,SPRL,throbbiest,throbby
ADJ,COMPV,,thumpier,thumpy
ADJ,,SPRL,thumpiest,thumpy
ADJ,COMPV,,ticklier,tickly
ADJ,,SPRL,tickliest,tickly
ADJ,COMPV,,tidier,tidy
ADJ,,SPRL,tidiest,tidy
ADJ,COMPV,,tighter,tight
ADJ,,SPRL,tightest,tight
ADJ,COMPV,,timelier,timely
ADJ,,SPRL,timeliest,timely
ADJ,COMPV,,timider,timid
ADJ,,SPRL,timidest,timid
ADJ,COMPV,,tinglier,tingly
ADJ,,SPRL,tingliest,tingly
ADJ,COMPV,,tinnier,tinny
ADJ,,SPRL,tinniest,tinny
ADJ,COMPV,,tinier,tiny
ADJ,,SPRL,tiniest,tiny
ADJ,COMPV,,tipsier,tipsy
ADJ,,SPRL,tipsiest,tipsy
ADJ,COMPV,,tireder,tired
ADJ,,SPRL,tiredest,tired
ADJ,COMPV,,titchier,titchy
ADJ,,SPRL,titchiest,titchy
ADJ,COMPV,,toastier,toasty
ADJ,,SPRL,toastiest,toasty
ADJ,COMPV,,toeier,toey
ADJ,COMPV,,toeyer,toey
ADJ,,SPRL,toeiest,toey
ADJ,,SPRL,toeyest,toey
ADJ,COMPV,,tonier,toney
ADJ,,SPRL,toniest,toney
ADJ,COMPV,,tonguelier,tonguely
ADJ,,SPRL,tongueliest,tonguely
ADJ,COMPV,,tonguier,tonguey
ADJ,,SPRL,tonguiest,tonguey
ADJ,COMPV,,tonguier,tonguy
ADJ,,SPRL,tonguiest,tonguy
ADJ,COMPV,,toothlier,toothly
ADJ,,SPRL,toothliest,toothly
ADJ,COMPV,,toothier,toothy
ADJ,,SPRL,toothiest,toothy
ADJ,,,"That definition, it was easy.",topicalized
ADJ,COMPV,,topsy-turvier,topsy-turvy
ADJ,,SPRL,topsy-turviest,topsy-turvy
ADJ,COMPV,,torchier,torchy
ADJ,,SPRL,torchiest,torchy
ADJ,COMPV,,torquier,torquey
ADJ,,SPRL,torquiest,torquey
ADJ,COMPV,,toshier,toshy
ADJ,,SPRL,toshiest,toshy
ADJ,COMPV,,touchier,touchy
ADJ,,SPRL,touchiest,touchy
ADJ,COMPV,,tougher,tough
ADJ,,SPRL,toughest,tough
ADJ,COMPV,,townier,towny
ADJ,,SPRL,towniest,towny
ADJ,COMPV,,trampier,trampy
ADJ,,SPRL,trampiest,trampy
ADJ,COMPV,,trantier,tranty
ADJ,,SPRL,trantiest,tranty
ADJ,COMPV,,trappier,trappy
ADJ,,SPRL,trappiest,trappy
ADJ,COMPV,,trashier,trashy
ADJ,,SPRL,trashiest,trashy
ADJ,COMPV,,treaclier,treacly
ADJ,,SPRL,treacliest,treacly
ADJ,COMPV,,treblier,trebly
ADJ,,SPRL,trebliest,trebly
ADJ,COMPV,,treelier,treely
ADJ,,SPRL,treeliest,treely
ADJ,COMPV,,trendier,trendy
ADJ,,SPRL,trendiest,trendy
ADJ,COMPV,,tricker,trick
ADJ,,SPRL,trickest,trick
ADJ,COMPV,,tricksier,tricksy
ADJ,,SPRL,tricksiest,tricksy
ADJ,COMPV,,trickier,tricky
ADJ,,SPRL,trickiest,tricky
ADJ,COMPV,,trimmer,trim
ADJ,,SPRL,trimmest,trim
ADJ,COMPV,,trippier,trippy
ADJ,,SPRL,trippiest,trippy
ADJ,COMPV,,truckier,trucky
ADJ,,SPRL,truckiest,trucky
ADJ,COMPV,,truer,TRUE
ADJ,,SPRL,truest,TRUE
ADJ,COMPV,,trustier,trusty
ADJ,,SPRL,trustiest,trusty
ADJ,COMPV,,truthier,truthy
ADJ,,SPRL,truthiest,truthy
ADJ,COMPV,,tubbier,tubby
ADJ,,SPRL,tubbiest,tubby
ADJ,COMPV,,turpsier,turpsy
ADJ,,SPRL,turpsiest,turpsy
ADJ,COMPV,,tuskier,tusky
ADJ,,SPRL,tuskiest,tusky
ADJ,COMPV,,twattier,twatty
ADJ,,SPRL,twattiest,twatty
ADJ,COMPV,,tweedier,tweedy
ADJ,,SPRL,tweediest,tweedy
ADJ,COMPV,,twiggier,twiggy
ADJ,,SPRL,twiggiest,twiggy
ADJ,COMPV,,twinklier,twinkly
ADJ,,SPRL,twinkliest,twinkly
ADJ,COMPV,,twirlier,twirly
ADJ,,SPRL,twirliest,twirly
ADJ,COMPV,,twistier,twisty
ADJ,,SPRL,twistiest,twisty
ADJ,COMPV,,twitchier,twitchy
ADJ,,SPRL,twitchiest,twitchy
ADJ,COMPV,,uglier,ugly
ADJ,,SPRL,ugliest,ugly
ADJ,COMPV,,uncannier,uncanny
ADJ,,SPRL,uncanniest,uncanny
ADJ,COMPV,,uncleaner,unclean
ADJ,,SPRL,uncleanest,unclean
ADJ,COMPV,,unclearer,unclear
ADJ,,SPRL,unclearest,unclear
ADJ,COMPV,,unclelier,unclely
ADJ,,SPRL,uncleliest,unclely
ADJ,COMPV,,uncomelier,uncomely
ADJ,,SPRL,uncomeliest,uncomely
ADJ,COMPV,,uncommoner,uncommon
ADJ,,SPRL,uncommonest,uncommon
ADJ,COMPV,,uncouther,uncouth
ADJ,,SPRL,uncouthest,uncouth
ADJ,COMPV,,unfairer,unfair
ADJ,,SPRL,unfairest,unfair
ADJ,COMPV,,unfriendlier,unfriendly
ADJ,,SPRL,unfriendliest,unfriendly
ADJ,COMPV,,unfunnier,unfunny
ADJ,,SPRL,unfunniest,unfunny
ADJ,COMPV,,unfussier,unfussy
ADJ,,SPRL,unfussiest,unfussy
ADJ,COMPV,,ungainlier,ungainly
ADJ,,SPRL,ungainliest,ungainly
ADJ,COMPV,,ungodlier,ungodly
ADJ,,SPRL,ungodliest,ungodly
ADJ,COMPV,,unhandsomer,unhandsome
ADJ,,SPRL,unhandsomest,unhandsome
ADJ,COMPV,,unhappier,unhappy
ADJ,,SPRL,unhappiest,unhappy
ADJ,COMPV,,unhardier,unhardy
ADJ,,SPRL,unhardiest,unhardy
ADJ,COMPV,,unhealthier,unhealthy
ADJ,,SPRL,unhealthiest,unhealthy
ADJ,COMPV,,unholier,unholy
ADJ,,SPRL,unholiest,unholy
ADJ,COMPV,,unkinder,unkind
ADJ,,SPRL,unkindest,unkind
ADJ,COMPV,,unlikelier,unlikely
ADJ,,SPRL,unlikeliest,unlikely
ADJ,COMPV,,unlovelier,unlovely
ADJ,,SPRL,unloveliest,unlovely
ADJ,COMPV,,unluckier,unlucky
ADJ,,SPRL,unluckiest,unlucky
ADJ,COMPV,,unmanlier,unmanly
ADJ,,SPRL,unmanliest,unmanly
ADJ,COMPV,,unriper,unripe
ADJ,,SPRL,unripest,unripe
ADJ,COMPV,,unrulier,unruly
ADJ,,SPRL,unruliest,unruly
ADJ,COMPV,,unseemlier,unseemly
ADJ,,SPRL,unseemliest,unseemly
ADJ,COMPV,,unsexier,unsexy
ADJ,,SPRL,unsexiest,unsexy
ADJ,COMPV,,unsounder,unsound
ADJ,,SPRL,unsoundest,unsound
ADJ,COMPV,,unsteadier,unsteady
ADJ,,SPRL,unsteadiest,unsteady
ADJ,COMPV,,unsurer,unsure
ADJ,,SPRL,unsurest,unsure
ADJ,COMPV,,unthriftier,unthrifty
ADJ,,SPRL,unthriftiest,unthrifty
ADJ,COMPV,,untidier,untidy
ADJ,,SPRL,untidiest,untidy
ADJ,COMPV,,unwarier,unwary
ADJ,,SPRL,unwariest,unwary
ADJ,COMPV,,unwider,unwide
ADJ,,SPRL,unwidest,unwide
ADJ,COMPV,,unwieldier,unwieldy
ADJ,,SPRL,unwieldiest,unwieldy
ADJ,COMPV,,unwiser,unwise
ADJ,,SPRL,unwisest,unwise
ADJ,COMPV,,unworldlier,unworldly
ADJ,,SPRL,unworldliest,unworldly
ADJ,COMPV,,unworthier,unworthy
ADJ,,SPRL,unworthiest,unworthy
ADJ,COMPV,,further up the wall,up the wall
ADJ,,SPRL,furthest up the wall,up the wall
ADJ,COMPV,,further uphill,uphill
ADJ,,SPRL,furthest uphill,uphill
ADJ,COMPV,,uppitier,uppity
ADJ,,SPRL,uppitiest,uppity
ADJ,COMPV,,further upstairs,upstairs
ADJ,,SPRL,furthest upstairs,upstairs
ADJ,COMPV,,uselesser,useless
ADJ,,SPRL,uselessest,useless
ADJ,COMPV,,user-friendlier,user-friendly
ADJ,,SPRL,user-friendliest,user-friendly
ADJ,COMPV,,vaguer,vague
ADJ,,SPRL,vaguest,vague
ADJ,COMPV,,vainer,vain
ADJ,,SPRL,vainest,vain
ADJ,COMPV,,vampier,vampy
ADJ,,SPRL,vampiest,vampy
ADJ,COMPV,,vaster,vast
ADJ,,SPRL,vastest,vast
ADJ,COMPV,,vastier,vasty
ADJ,,SPRL,vastiest,vasty
ADJ,COMPV,,veinier,veiny
ADJ,,SPRL,veiniest,veiny
ADJ,COMPV,,verier,very
ADJ,,SPRL,veriest,very
ADJ,COMPV,,verier,verye
ADJ,,SPRL,veriest,verye
ADJ,COMPV,,viciouser,vicious
ADJ,,SPRL,viciousest,vicious
ADJ,COMPV,,viewier,viewy
ADJ,,SPRL,viewiest,viewy
ADJ,COMPV,,viler,vile
ADJ,,SPRL,vilest,vile
ADJ,COMPV,,vinier,viny
ADJ,,SPRL,viniest,viny
ADJ,COMPV,,violenter,violent
ADJ,,SPRL,violentest,violent
ADJ,COMPV,,violeter,violet
ADJ,,SPRL,violetest,violet
ADJ,COMPV,,vulgarer,vulgar
ADJ,,SPRL,vulgarest,vulgar
ADJ,COMPV,,wacker,wack
ADJ,,SPRL,wackest,wack
ADJ,COMPV,,wafflier,waffly
ADJ,,SPRL,waffliest,waffly
ADJ,COMPV,,waggier,waggy
ADJ,,SPRL,waggiest,waggy
ADJ,COMPV,,wanchancier,wanchancy
ADJ,,SPRL,wanchanciest,wanchancy
ADJ,COMPV,,wankier,wanky
ADJ,,SPRL,wankiest,wanky
ADJ,COMPV,,wartier,warty
ADJ,,SPRL,wartiest,warty
ADJ,COMPV,,warier,wary
ADJ,,SPRL,wariest,wary
ADJ,COMPV,,washier,washy
ADJ,,SPRL,washiest,washy
ADJ,COMPV,,waterier,watery
ADJ,,SPRL,wateriest,watery
ADJ,COMPV,,waywittier,waywitty
ADJ,,SPRL,waywittiest,waywitty
ADJ,COMPV,,weaker,weak
ADJ,,SPRL,weakest,weak
ADJ,COMPV,,weaklier,weakly
ADJ,,SPRL,weakliest,weakly
ADJ,COMPV,,weakier,weaky
ADJ,,SPRL,weakiest,weaky
ADJ,COMPV,,wealthier,wealthy
ADJ,,SPRL,wealthiest,wealthy
ADJ,COMPV,,wearier,weary
ADJ,,SPRL,weariest,weary
ADJ,COMPV,,weaselier,weasely
ADJ,,SPRL,weaseliest,weasely
ADJ,COMPV,,webbier,webby
ADJ,,SPRL,webbiest,webby
ADJ,COMPV,,weedier,weedy
ADJ,,SPRL,weediest,weedy
ADJ,COMPV,,weepier,weepy
ADJ,,SPRL,weepiest,weepy
ADJ,COMPV,,weightier,weighty
ADJ,,SPRL,weightiest,weighty
ADJ,COMPV,,weirder,weird
ADJ,,SPRL,weirdest,weird
ADJ,COMPV,,wetter,wet
ADJ,,SPRL,wettest,wet
ADJ,COMPV,,wetter through,wet through
ADJ,,SPRL,wettest through,wet through
